,linenumber,geneid,genename,coverage,CNV
0,0,uc003zey.3,TMED10P1,35,0
2,2,uc003zfc.4,C8orf33,49,0
3,3,uc011llp.1,DDX11L5,26,0
4,4,uc010mgm.1,WASH1,73,0
5,5,uc003zfv.3,FAM138C,91,0
8,8,uc003zfz.4,FOXD4,107,2
9,9,uc003zga.4,CBWD1,104,2
10,10,uc003zge.4,C9orf66,21,2
11,11,uc003zgf.2,DOCK8,63,2
12,12,uc003zgn.2,KANK1,66,2
13,13,uc003zgv.3,DMRT1,38,2
14,14,uc003zgw.2,DMRT3,64,2
16,16,uc003zha.3,DMRT2,94,2
17,17,uc003zhc.3,SMARCA2,56,2
20,20,uc003zhk.1,VLDLR,71,2
21,21,uc003zho.2,KCNV2,48,2
22,22,uc003zhp.1,KIAA0020,72,2
24,24,uc003zhr.3,RFX3,59,2
26,26,uc003zhx.1,GLIS3,42,2
27,27,uc003zia.3,GLIS3-AS1,29,2
28,28,uc022bcy.1,Mir_320,74,2
29,29,uc003zij.2,SLC1A1,65,2
30,30,uc011llz.2,SPATA6L,44,2
31,31,uc003zin.4,PPAPDC2,46,2
32,32,uc003zio.3,CDC37L1,59,2
33,33,uc003ziq.2,AK3,51,2
34,34,uc003zis.2,RCL1,49,2
35,35,uc003ziu.1,MIR101-2,67,2
36,36,uc003ziw.3,JAK2,67,2
38,38,uc003zix.3,INSL6,87,2
39,39,uc003ziy.3,INSL4,49,2
40,40,uc003zja.2,RLN2,74,2
41,41,uc003zjb.2,RLN1,57,2
42,42,uc003zjc.3,PLGRKT,42,2
43,43,uc003zje.3,CD274,58,2
44,44,uc003zjg.4,PDCD1LG2,63,1
45,45,uc003zji.4,KIAA1432,81,1
46,46,uc003zjm.1,ERMP1,68,1
47,47,uc003zjo.1,MLANA,55,1
48,48,uc003zjq.4,KIAA2026,156,1
49,49,uc022bde.1,MIR4665,5,1
50,50,uc003zjr.3,RANBP6,141,1
51,51,uc003zjt.3,IL33,49,1
52,52,uc003zjw.3,TPD52L3,85,1
53,53,uc003zjy.3,UHRF2,58,1
54,54,uc003zkc.3,GLDC,64,2
55,55,uc003zkh.3,KDM4C,59,2
56,56,uc022bdg.1,DQ580140,94,2
58,58,uc003zkj.3,C9orf123,27,2
59,59,uc003zkk.3,PTPRD,43,2
64,64,uc003zkv.4,TYRP1,40,0
65,65,uc003zkw.3,LURAP1L,58,0
66,66,uc003zlb.4,MPDZ,68,0
68,68,uc022bdn.1,LINC00583,26,0
69,69,uc003zlf.3,NFIB,43,0
71,71,uc003zlg.2,ZDHHC21,40,0
72,72,uc003zlh.2,ZDHHC21,42,0
73,73,uc003zlj.3,CER1,45,0
74,74,uc003zlm.3,FREM1,73,0
75,75,uc003zln.1,AK127963,47,0
76,76,uc010mid.1,LOC389705,36,0
78,78,uc003zlr.2,TTC39B,38,0
79,79,uc003zlt.3,SNAPC3,56,0
80,80,uc003zlw.4,PSIP1,58,0
81,81,uc003zmd.3,CCDC171,45,0
83,83,uc031tcu.1,C9orf92,23,1
85,85,uc003zml.3,BNC2,41,1
86,86,uc003zmy.3,CNTLN,67,1
87,87,uc003zna.3,SH3GL2,51,1
88,88,uc003zne.4,ADAMTSL1,63,1
91,91,uc003zni.2,FAM154A,53,1
92,92,uc003znj.3,RRAGA,73,1
93,93,uc003znk.4,HAUS6,63,1
94,94,uc003znn.1,SCARNA8,92,1
95,95,uc003zno.3,PLIN2,100,1
97,97,uc022bdw.1,DQ572382,19,2
98,98,uc031tcw.1,DENND4C,85,2
99,99,uc003znv.1,RPS6,79,2
101,101,uc003zny.1,ACER2,66,2
102,102,uc003zoa.2,SLC24A2,57,2
103,103,uc003zoe.2,MLLT3,45,0
107,107,uc003zog.1,FOCAD,42,0
108,108,uc022beb.1,MIR491,46,0
109,109,uc022bec.1,SNORA30,16,0
110,110,uc010mir.1,PTPLAD2,41,0
111,111,uc003zok.3,IFNB1,88,0
112,112,uc003zol.1,IFNW1,65,0
113,113,uc003zom.2,IFNA21,130,0
114,114,uc003zon.2,IFNA4,115,0
115,115,uc003zop.1,IFNA7,133,0
116,116,uc003zoq.1,IFNA10,134,0
117,117,uc003zor.1,IFNA16,124,0
118,118,uc003zos.1,IFNA17,121,0
119,119,uc010mis.3,IFNA14,132,0
120,120,uc003zou.1,IFNA22P,75,0
121,121,uc011lnh.2,IFNA5,129,0
122,122,uc003zoy.3,KLHL9,99,0
123,123,uc011lni.2,IFNA6,127,0
124,124,uc003zpa.2,IFNA13,135,0
125,125,uc003zpb.3,IFNA2,100,0
126,126,uc003zpc.1,IFNA8,105,0
127,127,uc003zpd.2,IFNA1,125,0
128,128,uc003zpe.2,MIR31HG,57,0
129,129,uc003zpg.3,IFNE,83,0
130,130,uc011lnj.2,MIR31,68,0
131,131,uc003zph.3,MTAP,44,-2
132,132,uc011lnm.3,C9orf53,0,-2
133,133,uc003zpk.3,CDKN2A,0,-2
134,134,uc003zpl.3,CDKN2A,0,-2
135,135,uc022bem.1,CDKN2B-AS1,29,-2
136,136,uc003zpo.3,CDKN2B,15,0
139,139,uc003zpp.1,DMRTA1,55,0
140,140,uc003zpq.1,FLJ35282,31,0
142,142,uc003zpu.3,ELAVL2,55,0
143,143,uc031tdf.1,Hel-N1,143,0
144,144,uc031tdg.1,IZUMO3,48,0
150,150,uc022beu.1,LOC100506422,37,0
158,158,uc003zqc.3,CAAP1,42,0
159,159,uc003zqd.3,PLAA,52,0
160,160,uc003zqg.4,IFT74,40,0
161,161,uc003zqh.3,LRRC19,48,0
162,162,uc003zqi.4,TEK,43,0
165,165,uc003zql.3,EQTN,37,0
166,166,uc003zqn.3,MOB3B,35,0
167,167,uc003zqo.2,AK172755,39,0
169,169,uc003zqp.3,IFNK,77,0
170,170,uc003zqq.3,C9orf72,38,0
173,173,uc003zqu.2,LINGO2,47,0
174,174,uc022bfd.1,MIR876,18,0
175,175,uc022bfe.1,MIR873,27,0
177,177,uc003zqw.4,ACO1,46,0
179,179,uc003zra.3,DDX58,43,0
180,180,uc003zrb.3,TOPORS,107,0
181,181,uc022bff.2,TOPORS-AS1,5,0
182,182,uc003zre.2,NDUFB6,40,0
183,183,uc003zrg.1,TAF1L,113,0
184,184,uc003zrh.1,AX747113,112,0
185,185,uc003zri.4,TMEM215,47,0
186,186,uc003zry.3,APTX,52,0
187,187,uc003zsd.1,DNAJA1,51,0
189,189,uc003zsf.1,SMU1,42,0
190,190,uc003zsg.2,B4GALT1,29,0
192,192,uc003zsh.3,SPINK4,22,0
193,193,uc003zsj.3,BAG1,34,0
194,194,uc003zsm.4,CHMP5,35,0
195,195,uc003zsq.3,NFX1,45,0
196,196,uc003zst.3,AQP7,74,0
197,197,uc003zsx.3,AQP3,63,0
198,198,uc003zsz.3,NOL6,52,0
199,199,uc022bfm.1,SUGT1P1,43,0
200,200,uc010mjw.2,ANKRD18B,59,0
205,205,uc010mjx.3,ANXA2P2,44,0
206,206,uc022bfp.1,DJ439583,28,0
207,207,uc022bfq.1,DJ439557,42,0
208,208,uc022bfr.1,DJ439530,47,0
209,209,uc022bfs.1,DJ439561,34,0
211,211,uc003zth.4,PTENP1,79,0
212,212,uc003ztj.4,PRSS3,84,0
213,213,uc003ztm.3,UBE2R2,29,0
214,214,uc003ztq.1,UBAP2,44,0
216,216,uc003ztt.2,DCAF12,36,0
219,219,uc003ztu.2,DQ594696,25,0
220,220,uc003ztv.1,DQ585850,16,0
221,221,uc022bfx.1,DQ574810,23,0
222,222,uc011loj.2,UBAP1,40,0
223,223,uc003zua.4,KIF24,75,0
224,224,uc022bga.1,NUDT2,51,0
225,225,uc003zue.4,KIAA1161,23,0
226,226,uc003zuh.1,C9orf24,36,0
227,227,uc011lok.2,FAM219A,36,0
228,228,uc003zum.3,DNAI1,42,0
230,230,uc003zun.1,ENHO,13,0
231,231,uc003zuq.2,CNTFR,18,0
233,233,uc003zuv.3,RPP25L,37,0
234,234,uc003zux.1,DCTN3,43,0
235,235,uc011lon.2,ARID3C,32,0
236,236,uc003zvb.3,SIGMAR1,18,0
237,237,uc003zve.4,GALT,56,0
238,238,uc011loq.3,IL11RA,34,0
239,239,uc003zvm.1,CCL27,42,0
240,240,uc003zvn.3,CCL19,30,0
241,241,uc003zvo.4,CCL21,36,0
242,242,uc011lor.2,FAM205A,64,0
243,243,uc003zvp.4,FAM205B,67,0
244,244,uc003zvr.3,KIAA1045,39,0
245,245,uc003zvs.4,DNAJB5,61,0
246,246,uc003zvw.3,C9orf131,120,0
248,248,uc003zvy.2,VCP,64,0
249,249,uc003zwb.1,FANCG,66,0
250,250,uc003zwd.3,PIGO,44,0
251,251,uc003zwi.3,STOML2,70,0
252,252,uc003zwo.3,FAM214B,32,0
253,253,uc003zwq.3,UNC13B,44,0
254,254,uc010mkn.2,ATP8B5P,36,0
256,256,uc003zww.3,RUSC2,49,0
257,257,uc010mkr.3,FAM166B,31,0
258,258,uc003zxa.3,TESK1,45,0
259,259,uc022bgk.2,MIR4667,33,0
260,260,uc003zxb.2,CD72,52,0
261,261,uc003zxe.1,SIT1,41,0
263,263,uc011lox.2,CCDC107,62,0
264,264,uc003zxm.1,ARHGEF39,49,0
265,265,uc003zxo.4,CA9,41,0
266,266,uc003zxq.3,TPM2,48,0
267,267,uc003zxt.2,TLN1,53,0
268,268,uc003zxv.3,CREB3,67,0
269,269,uc003zxw.3,GBA2,52,0
270,270,uc011lpf.2,RGP1,74,0
271,271,uc003zyb.2,MSMP,59,0
272,272,uc022bgn.1,DQ589555,110,0
273,273,uc003zyd.3,NPR2,59,0
274,274,uc003zye.3,SPAG8,91,0
275,275,uc003zyh.3,HINT2,76,0
276,276,uc010mlc.2,FAM221B,56,0
277,277,uc003zym.4,TMEM8B,35,0
278,278,uc003zyn.4,TMEM8B,29,0
280,280,uc011lph.2,OR13J1,36,0
281,281,uc003zyr.1,HRCT1,13,0
283,283,uc011lpi.2,OR2S2,61,0
284,284,uc003zyv.3,RECK,38,0
285,285,uc003zyz.3,GLIPR2,39,0
286,286,uc003zzb.4,CCIN,53,0
287,287,uc003zzc.3,CLTA,42,0
288,288,uc010mli.3,GNE,49,0
289,289,uc003zzh.3,RNF38,47,0
290,290,uc003zzn.4,MELK,66,2
292,292,uc003zzo.1,PAX5,39,2
296,296,uc003zzq.3,ZCCHC7,77,2
297,297,uc003zzu.1,GRHPR,58,2
298,298,uc003zzx.3,ZBTB5,85,2
299,299,uc003zzy.1,POLR1E,46,0
301,301,uc004aab.3,FBXO10,58,0
302,302,uc011lql.2,TOMM5,21,0
303,303,uc004aag.1,FRMPD1,50,0
304,304,uc004aai.3,TRMT10B,40,0
305,305,uc004aal.3,EXOSC3,42,0
307,307,uc004aao.3,DCAF10,56,0
309,309,uc004aat.2,DQ590189,90,0
310,310,uc004aav.2,SLC25A51,106,0
312,312,uc004aax.3,SHB,20,0
313,313,uc004aay.3,ALDH1B1,48,0
314,314,uc004aaz.3,IGFBPL1,29,0
315,315,uc004abg.4,ANKRD18A,56,0
322,322,uc004abi.3,CNTNAP3,67,0
323,323,uc004abm.3,SPATA31A2,124,0
324,324,uc004abn.3,ZNF658B,99,0
325,325,uc004abp.3,SPATA31A2,125,0
326,326,uc011lqt.2,FAM74A1,64,0
327,327,uc004abq.1,DQ586551,76,0
328,328,uc004abr.1,CNTNAP3B,49,0
330,330,uc010mmj.3,SPATA31A3,129,0
331,331,uc010mmk.2,FAM74A3,81,0
332,332,uc004abs.2,ZNF658,95,0
333,333,uc004abt.4,SPATA31A4,107,0
334,334,uc004abu.4,SPATA31A5,107,0
335,335,uc004abv.1,BC121813,78,0
336,336,uc004abx.3,ZNF658B,100,0
337,337,uc010mmr.2,MGC21881,52,0
338,338,uc011lqu.1,KGFLP2,80,0
340,340,uc004acc.5,LOC554249,50,0
341,341,uc004acd.3,ANKRD20A3,98,0
342,342,uc011lqv.1,DQ573253,0,0
347,347,uc004acg.3,FAM95B1,17,0
348,348,uc004acj.1,AK094644,13,0
349,349,uc004ack.3,CBWD5,68,0
350,350,uc004acn.3,FOXD4L2,71,0
351,351,uc010mmw.3,AK310876,8,0
352,352,uc031tdv.1,LOC286297,72,0
353,353,uc004acq.4,AQP7P3,71,0
354,354,uc004acr.1,AK094644,17,0
355,355,uc010mmz.3,FAM95B1,19,0
361,361,uc004acw.1,ANKRD20A3,94,0
362,362,uc004acy.4,LOC642929,9,0
363,363,uc011lrb.2,SPATA31A6,197,0
364,364,uc004ada.2,CNTNAP3B,73,0
365,365,uc022bhf.1,DQ574527,11,0
366,366,uc011lrc.1,DQ600788,19,0
373,373,uc004adh.4,FAM27C,35,0
374,374,uc004adi.4,FAM27E3,9,0
376,376,uc004adn.4,FAM27A,44,0
379,379,uc004adp.4,LOC554249,48,0
380,380,uc031tdw.1,KGFLP1,47,0
383,383,uc004adu.3,AL953854.2-002,67,0
384,384,uc004adv.2,FAM74A4,72,0
385,385,uc004adx.4,SPATA31A5,103,0
386,386,uc004ady.3,AL953854.2-002,67,0
387,387,uc022bhn.1,DQ574527,11,0
388,388,uc022bho.1,DQ600787,17,0
393,393,uc010mng.1,AK308561,3,0
394,394,uc004aec.3,CR627148,3,0
395,395,uc004aee.1,X97876,25,0
396,396,uc010mnh.1,AK309896,62,0
397,397,uc004aeg.5,BC000869,25,0
398,398,uc004aej.3,BC065763,10,0
399,399,uc010mnj.3,AK310876,10,0
400,400,uc031tdz.1,LOC286297,88,0
401,401,uc004aeo.1,AQP7P1,80,0
402,402,uc004aer.3,FAM27E3,21,0
403,403,uc004aes.1,DQ594366,36,0
404,404,uc004aet.4,FAM27B,37,0
405,405,uc004aeu.3,ANKRD20A3,94,0
406,406,uc004aew.1,AK308561,4,0
407,407,uc004aex.3,BC080605,10,0
408,408,uc022bht.1,LOC642236,134,0
409,409,uc022bhu.1,LOC100132352,57,0
410,410,uc004afb.1,AK096159,35,0
412,412,uc010mnq.2,AK311167,49,0
413,413,uc004aff.4,PGM5P2,59,0
415,415,uc004afi.2,FOXD4L6,79,0
416,416,uc004afj.4,CBWD6,81,0
417,417,uc011lrg.1,LOC441426,21,0
418,418,uc004afn.3,ANKRD20A4,92,0
424,424,uc004afr.3,BC064148,20,0
426,426,uc011lrk.1,DQ593554,5,0
427,427,uc004afu.3,BC070322,48,0
428,428,uc004afv.2,LOC100133920,83,0
429,429,uc010moa.3,AK310876,8,0
430,430,uc010moc.3,FOXD4L5,65,0
431,431,uc004afw.3,CBWD5,90,0
432,432,uc010mod.3,AK310876,10,0
433,433,uc004afx.1,FOXD4L2,70,0
434,434,uc004aga.4,CBWD3,78,0
436,436,uc004agi.4,CBWD3,81,0
437,437,uc004agm.1,FOXD4L3,81,0
439,439,uc004agr.3,PGM5,36,0
440,440,uc004ags.1,AK130904,22,0
441,441,uc004agt.3,TMEM252,21,0
442,442,uc004agu.4,PIP5K1B,36,0
443,443,uc004agw.1,FAM122A,60,0
445,445,uc004agy.3,PRKACG,28,0
446,446,uc004aha.2,FXN,27,0
447,447,uc011lrv.2,TJP2,27,0
450,450,uc010mon.1,FAM189A2,26,0
451,451,uc004ahh.2,APBA1,25,0
452,452,uc004ahj.4,PTAR1,45,0
454,454,uc004ahl.3,C9orf135,24,0
455,455,uc004ahm.2,MAMDC2,29,0
456,456,uc004aho.1,LOC100507244,20,0
457,457,uc004ahp.1,LOC100507244,23,0
458,458,uc004ahq.1,LOC100507299,35,0
459,459,uc022bhz.1,LOC100507299,36,0
460,460,uc004ahr.2,SMC5,31,0
462,462,uc004aht.3,KLF9,23,0
463,463,uc004aid.3,TRPM3,29,0
464,464,uc004aih.1,MIR204,48,0
465,465,uc011lsa.1,TMEM2,31,0
466,466,uc004ail.3,ABHD17B,30,0
467,467,uc004ain.3,C9orf85,26,0
468,468,uc004aip.3,C9orf57,28,0
469,469,uc004air.3,GDA,28,0
472,472,uc004aiy.2,ZFAND5,35,0
473,473,uc004aiz.1,TMC1,34,0
474,474,uc004ajd.3,ALDH1A1,30,0
475,475,uc004ajf.1,ANXA1,33,0
476,476,uc004ajh.3,RORB,28,0
477,477,uc004ajk.1,TRPM6,30,0
478,478,uc022bic.1,7SK,14,0
480,480,uc004ajo.4,C9orf40,30,0
481,481,uc004ajp.3,BC043649,29,0
482,482,uc004ajq.3,C9orf41,30,0
483,483,uc004ajr.4,NMRK1,24,0
484,484,uc004ajv.4,OSTF1,17,0
486,486,uc004akc.2,PCSK5,32,0
487,487,uc004akd.2,RFK,38,0
488,488,uc011lsj.1,RPSAP9,56,0
489,489,uc004akf.4,GCNT1,43,0
490,490,uc010mpk.3,PRUNE2,56,0
493,493,uc004ako.1,FOXB2,12,0
494,494,uc022bij.1,VPS13A-AS1,6,0
495,495,uc004akr.3,VPS13A,32,0
496,496,uc004aku.3,GNA14,28,0
497,497,uc004akw.3,GNAQ,21,0
498,498,uc004aky.4,CEP78,35,0
499,499,uc004ala.3,PSAT1,30,0
500,500,uc004alc.3,TLE4,32,0
527,527,uc004aly.3,TLE1,26,0
529,529,uc011lst.2,SPATA31D5P,70,0
530,530,uc004ame.3,DQ592725,64,0
531,531,uc022bis.1,DQ577940,86,0
532,532,uc022bit.1,DQ578305,73,0
533,533,uc004amf.1,DQ582032,11,0
535,535,uc004amh.2,SPATA31D4,82,0
536,536,uc004ami.1,AK097447,82,0
537,537,uc004amj.1,DQ577940,102,0
538,538,uc022biu.1,DQ578305,78,0
539,539,uc004amk.1,DQ582032,8,0
541,541,uc010mpt.2,SPATA31D3,81,0
542,542,uc004amm.1,DQ577940,88,0
543,543,uc022biv.1,DQ578305,72,0
544,544,uc004amn.3,SPATA31D1,90,0
548,548,uc004amo.2,RASEF,36,0
549,549,uc004ams.2,FRMD3,28,0
550,550,uc004amu.3,IDNK,34,0
551,551,uc004amv.3,UBQLN1,40,0
553,553,uc004amy.3,GKAP1,33,0
554,554,uc004ana.4,KIF27,29,0
555,555,uc004anb.3,C9orf64,20,0
556,556,uc004anf.4,HNRNPK,25,0
557,557,uc004ano.1,MIR7-1,8,0
558,558,uc004anq.4,RMI1,32,0
559,559,uc004ant.3,BX537783,17,0
560,560,uc010mpz.3,SLC28A3,26,0
561,561,uc004anz.1,NTRK2,24,0
562,562,uc010mqc.3,AGTPBP1,28,0
563,563,uc004aog.2,LOC389765,32,0
564,564,uc022bjc.1,AK124523,56,0
565,565,uc004aoi.4,NAA35,28,0
566,566,uc004aol.3,GOLM1,28,0
567,567,uc031teh.1,C9orf153,25,0
568,568,uc004aop.3,ISCA1,46,0
569,569,uc004aoq.3,ZCCHC6,37,0
570,570,uc004aox.4,GAS1,6,0
572,572,uc010mqg.4,LOC440173,27,0
573,573,uc022bjd.1,LOC494127,16,0
574,574,uc004apa.1,C9orf170,20,0
576,576,uc004apd.3,DAPK1,26,0
577,577,uc004apk.4,CTSL1,38,0
578,578,uc004apm.1,CTSL3P,25,0
579,579,uc004apn.1,L25629,19,0
580,580,uc022bje.2,CTSL1P8,8,0
581,581,uc022bjf.1,LOC392364,53,0
582,582,uc004app.4,SPATA31E1,32,0
583,583,uc010mqi.3,SPATA31C1,91,0
584,584,uc022bjg.1,DQ578031,82,0
587,587,uc004apr.3,CDK20,24,0
590,590,uc011lti.2,SPATA31C2,86,0
591,591,uc004apx.1,DQ587746,61,0
592,592,uc004apy.3,SPIN1,26,0
593,593,uc011ltj.2,NXNL2,7,0
594,594,uc010mql.1,LOC286238,22,0
596,596,uc004aqc.2,C9orf47,14,0
597,597,uc004aqe.4,S1PR3,23,0
598,598,uc004aqf.2,SHC3,24,0
599,599,uc004aqh.3,CKS2,21,0
601,601,uc004aqj.1,SECISBP2,31,0
602,602,uc004aqo.1,SEMA4D,25,0
603,603,uc004aqq.3,GADD45G,8,0
614,614,uc004aqx.1,DIRAS2,39,0
615,615,uc004aqz.3,SYK,27,0
618,618,uc004arf.4,AUH,21,0
619,619,uc004arh.3,NFIL3,65,0
620,620,uc004arj.2,ROR2,25,0
623,623,uc004arl.1,SPTLC1,38,0
625,625,uc004arp.1,LINC00475,15,0
626,626,uc004aru.4,IARS,30,0
628,628,uc022bjx.1,NOL8,50,0
629,629,uc004arz.3,CENPP,32,0
630,630,uc004asa.3,OGN,26,0
631,631,uc004asd.4,OMD,44,0
632,632,uc004ase.2,ASPN,30,0
633,633,uc011lty.2,ECM2,38,0
635,635,uc004asl.1,IPPK,19,0
638,638,uc004asp.1,BICD2,17,0
639,639,uc011lua.1,ANKRD19P,35,0
641,641,uc004asu.2,ZNF484,48,0
643,643,uc004asz.2,FGD3,18,0
644,644,uc004atb.3,SUSD3,17,0
645,645,uc004atd.3,C9orf89,12,0
646,646,uc004atg.4,NINJ1,12,0
647,647,uc004atj.3,WNK2,21,0
648,648,uc010mre.3,C9orf129,25,0
650,650,uc004atu.4,FAM120AOS,31,0
651,651,uc011lue.1,DQ594798,6,0
652,652,uc004atw.3,FAM120A,31,0
653,653,uc004aub.3,PHF2,18,0
655,655,uc010mrh.3,BARX1,7,0
657,657,uc010mrj.2,PTPDC1,34,0
658,658,uc022bkf.2,JB153432,16,0
659,659,uc022bkg.1,DM119500,28,0
660,660,uc022bkh.1,DM119504,10,0
662,662,uc004aul.2,MIRLET7D,5,0
663,663,uc004aum.1,ZNF169,24,0
664,664,uc004aup.1,NUTM2F,39,0
665,665,uc004auq.1,LOC100132077,24,0
666,666,uc004aur.3,HIATL1,29,0
667,667,uc004aut.1,BC080653,31,0
668,668,uc004auv.3,FBP2,24,0
669,669,uc004auw.4,FBP1,15,0
670,670,uc004ava.3,C9orf3,28,0
673,673,uc004avg.4,MIR23B,7,0
674,674,uc022bkk.1,MIR3074,13,0
675,675,uc004avh.3,FANCC,25,0
676,676,uc004avj.3,BC041030,43,0
677,677,uc004avk.4,PTCH1,24,0
678,678,uc022bkm.1,LOC100507346,34,0
679,679,uc004avp.4,LINC00476,21,0
680,680,uc004avt.4,ERCC6L2,27,0
681,681,uc022bkn.1,DQ588075,13,0
685,685,uc004awa.1,HSD17B3,29,0
686,686,uc004awc.3,SLC35D2,24,0
687,687,uc004awf.3,ZNF367,38,0
688,688,uc010msg.3,HABP4,22,0
689,689,uc004awj.3,CDC14B,28,0
690,690,uc004awm.3,AAED1,36,0
691,691,uc011luo.1,LOC441455,26,0
692,692,uc004awn.1,ZNF510,43,0
693,693,uc004awp.1,ZNF782,43,0
695,695,uc011luq.2,LOC441454,27,0
