,linenumber,geneid,genename,coverage,CNV
696,696,uc022bkp.1,NUTM2G,45,0
697,697,uc004aws.3,HIATL2,32,0
698,698,uc004awt.3,CTSL2,32,0
699,699,uc004awv.3,LOC340508,5,0
700,700,uc004aww.1,AX747261,37,0
707,707,uc010msl.1,AK309476,81,0
708,708,uc004axd.2,ZNF322,131,0
709,709,uc004axg.2,CCDC180,28,0
710,710,uc011luu.2,LOC100499484,29,0
712,712,uc004axj.3,TDRD7,31,0
713,713,uc004axl.2,TMOD1,26,0
714,714,uc004axn.3,TSTD2,37,0
715,715,uc004axq.3,NCBP1,30,0
716,716,uc004axr.4,XPA,34,0
718,718,uc004axu.3,FOXE1,10,0
719,719,uc004axv.1,C9orf156,31,0
720,720,uc004axy.4,HEMGN,58,0
721,721,uc004aya.3,ANP32B,18,0
722,722,uc004ayc.3,NANS,21,0
723,723,uc004ayd.2,TRIM14,21,0
724,724,uc004aym.3,CORO2A,23,0
725,725,uc011lvb.2,TBC1D2,24,0
726,726,uc004ays.3,GABBR2,24,0
727,727,uc004ayu.3,ANKS6,16,0
728,728,uc004ayz.3,GALNT12,27,0
729,729,uc004azb.2,COL15A1,28,0
730,730,uc004azc.3,TGFBR1,31,0
732,732,uc004azf.3,ALG2,40,0
733,733,uc004azh.3,SEC61B,24,0
738,738,uc004baf.1,NR4A3,29,0
740,740,uc004bal.4,STX17,35,0
741,741,uc004bam.3,ERP44,31,0
742,742,uc004bap.2,INVS,27,0
743,743,uc004bas.3,TEX10,39,0
744,744,uc004bav.1,AK056351,4,0
745,745,uc004bay.2,MSANTD3-TMEFF1,29,0
746,746,uc004bba.3,MURC,39,0
747,747,uc022blc.1,DQ580140,44,0
748,748,uc004bbb.3,LPPR1,23,0
749,749,uc010mtd.3,BAAT,32,0
750,750,uc004bbe.2,MRPL50,39,0
751,751,uc004bbh.2,ZNF189,43,0
752,752,uc004bbk.2,ALDOB,28,0
754,754,uc004bbm.3,TMEM246,31,0
755,755,uc004bbn.3,RNF20,40,0
756,756,uc004bbp.2,GRIN3A,36,0
757,757,uc004bbr.3,PPP3R2,34,0
758,758,uc004bbs.2,CYLC2,42,0
759,759,uc004bbt.3,BC035187,17,0
760,760,uc011lvl.2,SMC2,32,0
761,761,uc011lvm.2,OR13F1,57,0
762,762,uc011lvn.2,OR13C4,60,0
763,763,uc004bcb.1,OR13C3,67,0
764,764,uc011lvo.2,OR13C8,63,0
765,765,uc011lvp.2,OR13C5,74,0
766,766,uc011lvq.2,OR13C2,82,0
767,767,uc011lvr.2,OR13C9,68,0
768,768,uc011lvs.2,OR13D1,84,0
769,769,uc004bci.3,NIPSNAP3B,31,0
771,771,uc004bcl.3,ABCA1,31,0
775,775,uc004bcn.3,SLC44A1,33,0
776,776,uc004bcq.2,FSD1L,38,0
777,777,uc004bcs.3,FKTN,29,0
778,778,uc004bct.3,TAL2,17,0
779,779,uc004bcu.2,TMEM38B,38,0
784,784,uc004bcz.3,ZNF462,47,0
785,785,uc022bli.1,MIR548Q,47,0
786,786,uc004bdc.1,AK097706,16,0
787,787,uc004bde.3,RAD23B,30,0
788,788,uc004bdg.3,KLF4,23,0
790,790,uc004bdi.3,ACTL7B,24,0
791,791,uc004bdj.1,ACTL7A,25,0
792,792,uc004bdm.4,IKBKAP,29,0
793,793,uc004bdn.3,FAM206A,29,0
794,794,uc004bdo.1,CTNNAL1,27,0
795,795,uc022blm.1,5_8S_rRNA,7,0
796,796,uc004bdt.4,TMEM245,29,0
797,797,uc004bdu.1,MIR32,41,0
799,799,uc004bdw.1,FRRS1L,36,0
802,802,uc004bdz.1,EPB41L4B,25,0
803,803,uc004bed.2,PTPN3,23,0
804,804,uc004bej.4,PALM2-AKAP2,27,0
807,807,uc011lwk.2,C9orf152,29,0
808,808,uc004bep.2,TXN,17,0
809,809,uc004bes.3,TXNDC8,28,0
810,810,uc010mtz.3,SVEP1,52,0
813,813,uc022blv.1,MUSK,52,0
814,814,uc004bfc.3,LPAR1,35,0
816,816,uc011lwp.2,OR2K2,41,0
817,817,uc004bfe.1,KIAA0368,42,0
818,818,uc022blx.1,5S_rRNA,1,0
819,819,uc004bff.2,ZNF483,38,0
820,820,uc004bfh.2,PTGR1,23,0
821,821,uc022bly.1,LRRC37A5P,36,0
822,822,uc004bfl.3,DNAJC25,32,0
823,823,uc004bfr.3,C9orf84,34,0
824,824,uc004bft.3,UGCG,28,0
825,825,uc022blz.1,MIR4668,36,0
826,826,uc022bma.1,MIR3134,29,0
827,827,uc004bfu.3,SUSD1,31,0
828,828,uc004bfx.3,PTBP3,28,0
830,830,uc004bga.2,HSDL2,24,0
831,831,uc004bge.1,AK131020,13,0
832,832,uc004bgf.1,KIAA1958,40,0
833,833,uc004bgg.3,INIP,39,0
834,834,uc004bgj.4,SNX30,26,0
836,836,uc004bgk.3,SLC46A2,20,0
837,837,uc011lwy.2,ZNF883,27,0
838,838,uc004bgm.1,ZFP37,48,0
841,841,uc004bgq.3,SLC31A2,49,0
842,842,uc004bgs.2,FKBP15,35,0
843,843,uc004bgu.3,SLC31A1,31,0
844,844,uc004bgw.2,CDC26,69,0
845,845,uc004bgx.3,PRPF4,35,0
846,846,uc004bgz.3,RNF183,16,0
848,848,uc004bhe.3,WDR31,26,0
849,849,uc004bhg.4,BSPRY,21,0
850,850,uc004bhi.1,HDHD3,33,0
851,851,uc011lxf.2,ALAD,12,0
852,852,uc031tet.1,POLE3,16,0
853,853,uc004bhp.3,C9orf43,30,0
854,854,uc004bhq.4,RGS3,25,0
855,855,uc022bmf.1,Mir_584,7,0
856,856,uc004bic.3,ZNF618,27,0
857,857,uc004bie.4,AMBP,16,0
858,858,uc004bif.3,KIF12,21,0
859,859,uc011lxl.2,COL27A1,23,0
860,860,uc011lxm.2,MIR455,18,0
861,861,uc004bik.4,ORM1,23,0
862,862,uc004bis.3,AKNA,19,0
863,863,uc004biz.4,DFNB31,17,0
864,864,uc004bjc.3,ATP6V1G1,17,0
865,865,uc004bjd.4,C9orf91,21,0
867,867,uc004bjh.3,TNFSF15,29,0
869,869,uc004bji.2,TNFSF8,34,0
870,870,uc004bjj.4,TNC,34,0
871,871,uc004bjk.1,1-Dec,14,0
873,873,uc004bjm.3,LINC00474,16,0
874,874,uc004bjn.3,PAPPA,27,0
875,875,uc004bjt.2,ASTN2,23,0
877,877,uc004bjx.2,TRIM32,35,0
878,878,uc022bmp.1,SNORA70C,19,0
880,880,uc004bjz.4,TLR4,42,0
881,881,uc004bkc.2,DBC1,28,0
882,882,uc011lxv.1,MIR147A,33,0
884,884,uc004bkf.4,CDK5RAP2,28,0
885,885,uc022bms.1,MEGF9,48,0
886,886,uc004bkm.1,FBXW2,33,0
887,887,uc011lyd.1,LOC100288842,51,0
888,888,uc004bko.4,PSMD5,36,0
890,890,uc004bks.1,PHF19,22,0
891,891,uc010mvl.2,TRAF1,28,0
892,892,uc004bkv.3,C5,30,0
893,893,uc004bkx.1,CNTRL,34,0
894,894,uc004blc.3,RAB14,30,0
895,895,uc004blf.1,GSN,20,0
896,896,uc004blh.4,STOM,28,0
897,897,uc004bll.1,GGTA1P,17,0
899,899,uc004bln.3,DAB2IP,16,0
900,900,uc011lyl.2,TTLL11,22,0
904,904,uc004blv.3,NDUFA8,21,0
905,905,uc004blw.2,MORN5,18,0
906,906,uc004blx.4,LHX6,8,0
907,907,uc004bma.2,RBM18,22,0
908,908,uc010mwa.3,MRRF,40,0
909,909,uc004bmg.2,PTGS1,24,0
910,910,uc011lyv.2,OR1J2,0,0
911,911,uc011lyu.2,OR1J1,0,-2
912,912,uc011lyw.2,OR1J4,0,-2
913,913,uc004bmn.1,OR1N1,0,-2
914,914,uc011lyx.2,OR1N2,0,-2
915,915,uc004bmp.1,OR1L8,0,-2
916,916,uc011lyy.2,OR1Q1,0,-2
917,917,uc011lyz.2,OR1B1,0,-2
918,918,uc022bmz.1,OR1L1,0,-2
919,919,uc011lzb.2,OR1L3,0,-2
920,920,uc004bmu.1,OR1L4,0,-2
921,921,uc022bna.1,OR1L6,0,-2
922,922,uc011lzd.2,OR5C1,0,-2
923,923,uc011lze.2,OR1K1,0,-2
925,925,uc004bmz.2,PDCL,0,-2
927,927,uc010mwc.1,RC3H2,1,-2
928,928,uc004bnf.1,SNORD90,0,-2
929,929,uc004bnh.4,ZBTB6,1,-2
930,930,uc004bnk.3,ZBTB26,2,-2
931,931,uc011lzh.2,RABGAP1,1,-2
932,932,uc011lzk.3,GPR21,0,-2
933,933,uc004bnp.4,MIR600HG,0,-2
935,935,uc004bns.3,STRBP,1,-2
936,936,uc004bnx.1,CRB2,0,-2
937,937,uc004bnz.1,DENND1A,22,-2
938,938,uc022bnd.1,MIR601,0,-2
941,941,uc004boe.1,LHX2,21,0
942,942,uc004boh.3,NEK6,19,0
943,943,uc004boj.4,PSMB7,21,0
944,944,uc010mwl.3,LOC100129034,15,0
945,945,uc010mwn.3,GPR144,7,0
946,946,uc004boo.1,NR5A1,20,0
947,947,uc004bor.1,NR6A1,23,0
949,949,uc004bot.3,MIR181A2,18,0
950,950,uc004bou.3,MIR181B2,10,0
951,951,uc004bov.3,OLFML2A,18,0
952,952,uc011lzo.3,WDR38,23,0
953,953,uc004boy.1,RPL35,19,0
954,954,uc004bpa.4,ARPC5L,19,0
955,955,uc004bpc.3,GOLGA1,31,0
956,956,uc004bpd.3,SCAI,27,0
958,958,uc004bpg.4,PPP6C,31,0
959,959,uc004bpi.3,RABEPK,29,0
960,960,uc004bpn.3,HSPA5,37,0
961,961,uc004bpr.3,GAPVD1,33,0
962,962,uc004bpv.3,MAPKAP1,29,0
963,963,uc004bqb.3,PBX3,23,0
965,965,uc004bqh.2,MVB12B,26,0
968,968,uc022bnl.1,Mir_1302,9,0
969,969,uc004bqj.3,LMX1B,8,0
971,971,uc010mxf.3,ZBTB43,30,0
972,972,uc004bqm.4,ZBTB34,66,0
973,973,uc004bqo.2,RALGPS1,23,0
974,974,uc004bqr.1,ANGPTL2,32,0
975,975,uc011mae.2,GARNL3,34,0
976,976,uc004bqu.4,SLC2A8,22,0
977,977,uc004bqw.4,ZNF79,34,0
978,978,uc004bqy.2,RPL12,36,0
979,979,uc004bra.1,SNORA65,33,0
980,980,uc004brd.2,LRSAM1,17,0
981,981,uc004brf.1,AX747547,6,0
982,982,uc004brh.3,FAM129B,20,0
983,983,uc004brk.2,STXBP1,25,0
984,984,uc022bnp.1,MIR3911,56,0
985,985,uc004bro.3,PTRH1,18,0
986,986,uc004brn.1,C9orf117,17,0
987,987,uc004brq.1,TTC16,17,0
988,988,uc004brs.4,TOR2A,13,0
989,989,uc004bsc.3,SH2D3C,18,0
991,991,uc004bse.2,CDK9,20,0
992,992,uc004bsg.1,FPGS,22,0
994,994,uc004bsj.5,ENG,17,0
995,995,uc004bsl.1,AK057719,15,0
998,998,uc004bsm.4,AK1,12,0
1000,1000,uc004bso.1,ST6GALNAC6,14,0
1001,1001,uc004bss.3,ST6GALNAC4,14,0
1002,1002,uc011mao.2,PIP5KL1,9,0
1003,1003,uc004bsv.2,DPM2,14,0
1004,1004,uc004bsx.2,FAM102A,18,0
1005,1005,uc004bta.3,NAIF1,25,0
1006,1006,uc004btb.4,SLC25A25,26,0
1008,1008,uc004bti.4,PTGES2,14,0
1010,1010,uc004bto.1,LCN2,30,0
1011,1011,uc004btp.1,C9orf16,8,0
1012,1012,uc011mas.2,CIZ1,24,0
1013,1013,uc022bob.1,DNM1,28,0
1014,1014,uc004bue.1,MIR199B,11,0
1016,1016,uc004buf.1,DQ575742,26,0
1017,1017,uc011maw.2,GOLGA2,32,0
1018,1018,uc004bui.3,DQ571464,29,0
1019,1019,uc022bod.1,JB175342,68,0
1020,1020,uc022boe.1,DQ583972,74,0
1021,1021,uc022bof.1,Metazoa_SRP,9,0
1022,1022,uc022bog.1,DQ583692,41,0
1023,1023,uc004bun.2,DQ594309,13,0
1024,1024,uc004bup.3,SWI5,26,0
1025,1025,uc004buq.1,TRUB2,19,0
1026,1026,uc004bur.4,COQ4,17,0
1028,1028,uc004but.3,SLC27A4,28,0
1029,1029,uc011may.2,URM1,30,0
1032,1032,uc004buz.4,CERCAM,21,0
1033,1033,uc004bvc.3,ODF2,21,0
1034,1034,uc004bvg.3,BC094874,6,0
1035,1035,uc004bvj.3,GLE1,31,0
1037,1037,uc004bvm.4,SPTAN1,29,0
1038,1038,uc004bvq.1,WDR34,17,0
1039,1039,uc022bol.1,SET,30,0
1041,1041,uc004bvw.3,PKN3,21,0
1042,1042,uc004bvy.3,ZDHHC12,16,0
1044,1044,uc004bwa.2,ZER1,22,0
1045,1045,uc010myj.3,TBC1D13,21,0
1046,1046,uc004bwc.3,ENDOG,6,0
1047,1047,uc004bwd.3,C9orf114,24,0
1048,1048,uc004bwh.3,CCBL1,26,0
1049,1049,uc010myp.3,LRRC8A,27,0
1050,1050,uc004bwp.2,PHYHD1,25,0
1051,1051,uc004bwr.3,DOLK,42,0
1052,1052,uc004bws.2,NUP188,32,0
1053,1053,uc004bwv.3,SH3GLB2,15,0
1054,1054,uc004bxa.3,FAM73B,16,0
1055,1055,uc004bxc.3,DOLPP1,23,0
1056,1056,uc004bxh.3,CRAT,18,0
1057,1057,uc004bxm.2,PPP2R4,23,0
1058,1058,uc010myt.1,IER5L,5,0
1059,1059,uc010myu.1,AK308944,25,0
1060,1060,uc004bxs.2,C9orf106,16,0
1063,1063,uc004bxy.2,LOC100506190,37,0
1065,1065,uc004byc.4,C9orf50,19,0
1066,1066,uc004byd.1,NTMT1,23,0
1067,1067,uc004byf.2,ASB6,18,0
1068,1068,uc004byh.3,PRRX2,10,0
1070,1070,uc004byi.3,PTGES,15,0
1071,1071,uc004byk.1,TOR1B,29,0
1072,1072,uc004byl.3,TOR1A,33,0
1073,1073,uc004byp.3,C9orf78,25,0
1074,1074,uc004byr.3,USP20,22,0
1075,1075,uc004byw.1,FNBP1,43,0
1076,1076,uc004bzd.2,GPR107,23,0
1079,1079,uc004bzg.2,GPR107,2,0
1080,1080,uc004bzh.1,AK128673,30,0
1081,1081,uc004bzi.2,NCS1,13,0
1082,1082,uc004bzj.3,DKFZp434P0216,12,0
1083,1083,uc004bzl.3,AK074396,19,0
1084,1084,uc004bzm.3,ASS1,20,0
1086,1086,uc004bzr.1,FUBP3,19,0
1087,1087,uc004bzt.1,PRDM12,12,0
1088,1088,uc004bzu.2,EXOSC2,27,0
1089,1089,uc004bzv.3,ABL1,28,0
1091,1091,uc011mcb.2,QRFP,29,0
1092,1092,uc004bzz.3,FIBCD1,9,0
1093,1093,uc004caa.1,LAMC3,16,0
1094,1094,uc004cad.2,AIF1L,25,0
1095,1095,uc004cag.3,NUP214,34,0
1096,1096,uc004cak.3,FAM78A,17,0
1097,1097,uc004cal.2,PPAPDC3,14,0
1098,1098,uc004can.4,PRRC2B,30,0
1099,1099,uc004caq.3,SNORD62A,39,0
1100,1100,uc004car.3,SNORD62A,74,0
1102,1102,uc004cav.3,POMT1,28,0
1103,1103,uc031tfj.1,UCK1,22,0
1104,1104,uc022bos.1,RAPGEF1,25,0
1105,1105,uc022bow.1,DD413682,18,0
1106,1106,uc004cbe.2,MED27,16,0
1107,1107,uc004cbh.2,NTNG2,12,0
1108,1108,uc004cbk.3,SETX,42,0
1109,1109,uc004cbl.3,TTF1,41,0
1110,1110,uc004cbn.3,C9orf171,14,0
1111,1111,uc004cbp.1,BARHL1,23,0
1112,1112,uc004cbq.1,DDX31,26,0
1113,1113,uc010mzv.3,GTF3C4,38,0
1114,1114,uc004cbu.1,AK8,16,0
1115,1115,uc004cby.1,C9orf9,31,0
1116,1116,uc004cca.2,TSC1,29,0
1118,1118,uc004ccg.3,GFI1B,11,0
1119,1119,uc004ccj.4,GTF3C5,22,0
1120,1120,uc010naa.2,CEL,24,0
1121,1121,uc011mcu.1,CELP,17,0
1122,1122,uc004ccr.3,RALGDS,17,0
1123,1123,uc004ccz.3,OBP2B,20,0
1124,1124,uc004cda.1,ABO,28,0
1125,1125,uc004cdb.4,SURF6,32,0
1126,1126,uc004cdc.3,MED22,22,0
1127,1127,uc004cde.1,RPL7A,50,0
1128,1128,uc010nah.3,SNORD24,53,0
1129,1129,uc010nai.1,SNORD36B,50,0
1130,1130,uc010naj.3,SNORD36A,76,0
1131,1131,uc010nak.3,SNORD36C,67,0
1132,1132,uc004cdh.1,SURF1,62,0
1133,1133,uc004cdi.2,SURF2,39,0
1134,1134,uc004cdj.3,SURF4,27,0
1135,1135,uc004cdk.3,C9orf96,33,0
1136,1136,uc004cdm.3,REXO4,49,1
1137,1137,uc004cdv.4,ADAMTS13,25,1
1138,1138,uc011mdh.1,CACFD1,28,1
1139,1139,uc004cee.3,SLC2A6,22,1
1140,1140,uc011mdk.2,TMEM8C,23,1
1141,1141,uc004cei.3,ADAMTSL2,33,0
1142,1142,uc011mdm.2,FAM163B,6,0
1143,1143,uc004cel.3,DBH,21,0
1144,1144,uc031tfk.1,DBH-AS1,23,0
1145,1145,uc004cep.4,SARDH,25,0
1146,1146,uc004ces.3,VAV2,20,1
1148,1148,uc004cew.3,BRD3,27,1
1149,1149,uc004cey.3,WDR5,36,1
1151,1151,uc004cfa.1,RXRA,11,1
1152,1152,uc004cfb.2,RXRA,20,1
1154,1154,uc031tfl.1,COL5A1,23,0
1155,1155,uc004cff.3,LOC101448202,18,0
1162,1162,uc004cfg.1,FCN2,29,0
1163,1163,uc004cfi.3,FCN1,44,0
1164,1164,uc004cfl.4,OLFM1,28,0
1165,1165,uc031tfm.1,LOC401557,27,0
1166,1166,uc004cfo.3,C9orf62,26,0
1169,1169,uc004cfr.1,PPP1R26,43,0
1170,1170,uc004cft.1,C9orf116,19,0
1171,1171,uc004cfv.5,MRPS2,36,0
1172,1172,uc004cfy.3,BC015688,35,0
1173,1173,uc022bpk.1,LCN1,22,0
1174,1174,uc004cgb.3,OBP2A,27,0
1175,1175,uc004cgd.1,PAEP,44,0
1177,1177,uc010nbd.1,GLT6D1,41,0
1178,1178,uc004cgk.2,LCN9,44,0
1179,1179,uc010nbe.3,SOHLH1,18,0
1180,1180,uc004cgm.2,BC101937,7,0
1181,1181,uc011mdq.2,KCNT1,19,0
1182,1182,uc004cgr.4,CAMSAP1,55,0
1183,1183,uc004cgt.3,UBAC1,38,1
1184,1184,uc004cgv.4,NACC2,11,1
1185,1185,uc004cgx.5,C9orf69,9,1
1187,1187,uc004cgz.3,LHX3,10,1
1188,1188,uc010nbi.2,QSOX2,31,1
1190,1190,uc004chd.2,GPSM1,10,0
1191,1191,uc004chf.2,DNLZ,20,0
1192,1192,uc004chg.3,CARD9,25,0
1193,1193,uc004chh.3,SNAPC4,33,0
1194,1194,uc004chi.3,SDCCAG3,27,0
1195,1195,uc004chl.3,PMPCA,33,0
1196,1196,uc004cho.3,INPP5E,18,0
1197,1197,uc004chx.3,SEC16A,48,0
1198,1198,uc004chy.3,C9orf163,25,0
1199,1199,uc004chz.3,NOTCH1,21,0
1200,1200,uc022bpq.1,MIR4673,57,2
1204,1204,uc004cih.3,EGFL7,16,2
1205,1205,uc022bps.1,MIR126,23,2
1206,1206,uc004cii.1,AGPAT2,18,2
1207,1207,uc004cik.3,FAM69B,17,2
1208,1208,uc004cim.2,SNHG7,21,1
1209,1209,uc011meb.2,SNHG7,22,1
1210,1210,uc004civ.3,LCN10,16,1
1211,1211,uc004ciy.2,LCN6,26,1
1212,1212,uc004ciz.1,LOC100128593,18,1
1213,1213,uc004cjb.1,LCN8,41,0
1214,1214,uc004cjd.3,LCN15,21,0
1215,1215,uc004cje.4,TMEM141,29,0
1216,1216,uc004cjf.3,KIAA1984,26,0
1217,1217,uc004cjg.1,KIAA1984-AS1,21,0
1218,1218,uc004cjj.1,RABL6,29,0
1220,1220,uc011meh.2,C9orf172,10,0
1221,1221,uc004cjq.4,PHPT1,39,0
1222,1222,uc004cjs.3,MAMDC4,25,0
1223,1223,uc004cjt.1,EDF1,30,0
1224,1224,uc004cjv.3,TRAF2,21,1
1227,1227,uc004cjx.3,FBXW5,15,1
1228,1228,uc004cka.2,C8G,12,1
1229,1229,uc004ckb.3,LCN12,14,1
1230,1230,uc004cke.3,PTGDS,31,1
1231,1231,uc004ckh.1,LCNL1,25,2
1232,1232,uc004cki.3,C9orf142,30,2
1233,1233,uc004ckj.1,CLIC3,19,2
1234,1234,uc022bpy.1,ABCA2,18,2
1235,1235,uc004ckp.1,C9orf139,35,2
1236,1236,uc004ckq.2,FUT7,30,2
1237,1237,uc004ckt.2,NPDC1,10,2
1238,1238,uc004ckw.2,ENTPD2,95,2
1239,1239,uc011men.2,SAPCD2,23,2
1240,1240,uc010ncb.3,UAP1L1,31,2
1242,1242,uc004cld.3,MAN1B1,101,1
1243,1243,uc004clh.3,DPP7,17,1
1244,1244,uc004cln.3,GRIN1,30,1
1245,1245,uc004clp.2,LRRC26,5,1
1246,1246,uc022bqc.1,MIR3621,6,1
1247,1247,uc004clr.1,ANAPC2,27,0
1248,1248,uc004cls.2,SSNA1,13,0
1249,1249,uc004clu.3,TPRN,20,0
1250,1250,uc004clv.3,TMEM203,19,0
1251,1251,uc004clx.3,NDOR1,37,0
1252,1252,uc004clz.2,RNF208,6,0
1253,1253,uc004cma.1,AK128153,12,0
1254,1254,uc004cmb.3,C9orf169,14,0
1256,1256,uc004cmf.1,SLC34A3,27,0
1257,1257,uc004cmh.1,TUBB4B,72,0
1258,1258,uc031tfw.1,TUBB2C,90,0
1259,1259,uc004cmi.1,FAM166A,32,0
1260,1260,uc022bqg.1,LOC100129722,29,0
1261,1261,uc004cmk.2,C9orf173,29,0
1262,1262,uc004cmm.4,NELFB,23,0
1263,1263,uc004cmn.3,TOR4A,6,2
1264,1264,uc004cmo.2,NRARP,10,2
1265,1265,uc004cmp.2,EXD3,11,2
1266,1266,uc004cmu.3,NOXA1,24,2
1267,1267,uc004cmw.3,ENTPD8,19,2
1268,1268,uc004cna.3,NSMF,37,0
1269,1269,uc010ncj.1,PNPLA7,24,0
1270,1270,uc004cnh.4,MRPL41,16,0
1271,1271,uc004cnk.1,WDR85,47,0
1272,1272,uc031tfx.1,WDR85,51,0
1273,1273,uc004cno.1,ZMYND19,43,0
1274,1274,uc004cns.3,ARRDC1,44,0
1275,1275,uc004cnz.3,C9orf37,21,0
1276,1276,uc011mfc.2,EHMT1,31,0
1278,1278,uc022bqm.1,MIR602,50,0
1279,1279,uc004cof.1,AK128414,31,0
1280,1280,uc004cog.3,CACNA1B,37,0
1281,1281,uc010ncq.3,TUBBP5,69,0
1282,1282,uc011mfe.1,FAM157B,18,0
1283,1283,uc011mff.2,DQ577244,8,0
1284,1284,uc004coq.4,DQ582201,149,0
1285,1285,uc022bqo.2,JB137816,185,0
1286,1286,uc004cor.1,DQ582265,142,0
1287,1287,uc004cos.5,TVAS5,157,0
1288,1288,uc022bqp.1,JA429830,190,0
1289,1289,uc022bqq.1,JA429831,167,0
